Nama,Penghasilan Bulanan,Pengeluaran Bulanan,Tabungan Bulanan,Tingkat Tabungan,Rasio Pengeluaran,Sisa Penghasilan,kesehatan tabungan
Amanda,5.5,6.0,0.5,9.0,109.0,0.0,kurang
Berlinda,6.2,7.5,1.3,21.0,121.0,0.0,baik
Bunga,7.8,5.8,2.0,26.0,74.0,2.0,baik
Cici,8.5,6.5,2.0,24.0,76.0,2.0,baik
Cintya,9.1,7.2,1.9,21.0,79.0,2.0,baik
Dede,5.7,5.3,0.4,7.0,93.0,0.0,kurang
Delvia,6.4,7.8,1.4,22.0,122.0,0.0,baik
Didi,7.9,6.1,1.8,23.0,77.0,2.0,baik
Elvia,8.6,7.4,1.2,14.0,86.0,1.0,kurang
Eni,9.2,7.9,1.3,14.0,86.0,1.0,kurang
Fani,5.9,5.5,0.4,7.0,93.0,0.0,kurang
Febri,6.6,8.0,1.4,21.0,121.0,0.0,baik
Futri,8.1,6.2,1.9,23.0,77.0,2.0,baik
Gani,8.8,7.6,1.2,14.0,86.0,1.0,kurang
Gessy,9.4,8.1,1.3,14.0,86.0,1.0,kurang
Hani,5.4,5.2,0.2,4.0,96.0,0.0,kurang
Herliana,6.1,7.7,1.6,26.0,126.0,0.0,baik
Iki,8.2,6.0,2.2,27.0,73.0,2.0,baik
Ismail,8.9,7.3,1.6,18.0,82.0,2.0,kurang
Jaki,9.5,7.8,1.7,18.0,82.0,2.0,kurang
Jeni,5.8,5.4,0.4,7.0,93.0,0.0,kurang
Julia,6.5,7.9,1.4,22.0,122.0,0.0,baik
Kiki,8.0,6.3,1.7,21.0,79.0,2.0,baik
Lani,8.7,7.7,1.0,11.0,89.0,1.0,kurang
Lia,9.3,8.0,1.3,14.0,86.0,1.0,kurang
Masyuri,9.5,6.0,3.5,37.0,63.0,4.0,sangat baik
Mutia,7.0,6.0,1.0,14.0,86.0,1.0,kurang
Nama,10.0,7.0,3.0,30.0,70.0,3.0,baik
Nana,10.0,8.0,2.0,20.0,80.0,2.0,baik
Nining,6.5,4.5,2.0,31.0,69.0,2.0,sangat baik
Oki,8.0,5.5,2.5,31.0,69.0,2.0,sangat baik
Pia,8.0,5.0,3.0,38.0,62.0,3.0,sangat baik
Putri,7.0,5.0,2.0,29.0,71.0,2.0,baik
Reny,10.0,6.0,4.0,40.0,60.0,4.0,sangat baik
Riki,7.0,6.0,1.0,14.0,86.0,1.0,kurang
Rista,8.0,5.5,2.5,31.0,69.0,2.0,sangat baik
Sabrina,7.0,4.5,2.5,36.0,64.0,2.0,sangat baik
Sari,7.5,4.5,3.0,40.0,60.0,3.0,sangat baik
Sayidah,6.5,4.0,2.5,38.0,62.0,2.0,sangat baik
Siti,10.0,7.0,3.0,30.0,70.0,3.0,baik
Syerliana,7.0,5.5,1.5,21.0,79.0,2.0,baik
Tina,6.0,4.5,1.5,25.0,75.0,2.0,baik
Tri,5.5,4.0,1.5,27.0,73.0,2.0,baik
Uki,8.0,5.5,2.5,31.0,69.0,2.0,sangat baik
Widya,10.0,8.0,2.0,20.0,80.0,2.0,baik
Windi,8.0,5.0,3.0,38.0,62.0,3.0,sangat baik
Windri,5.0,3.0,2.0,40.0,60.0,2.0,sangat baik
Yessi,9.0,5.5,3.5,39.0,61.0,4.0,sangat baik
Zicky,5.0,3.5,1.5,30.0,70.0,2.0,baik
